USER;MESSAGE;MENTIONS;HASHTAGS;REPLIES;DATE
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;null
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;null
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;null
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;null
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;null
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:30:42 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:31:15 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:37:19 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:40:51 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:41:02 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:41:39 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:41:44 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:41:55 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:42:13 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:42:52 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:43:30 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:46:17 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:47:43 BRST 2018
@marceloLeite;This is a twitter message for @pribibiana. #test #groovy;1;2;0;Tue Nov 20 15:48:06 BRST 2018
